userID	itemID	label
1039	2885	1
1368	2450	0
1266	523	1
296	4713	0
604	9055	0
1483	928	1
1294	52	1
529	4715	0
1738	134	1
1618	4745	0
1535	2554	1
742	6050	0
1172	471	1
366	4324	0
770	2454	1
146	43	1
1785	5757	0
296	902	1
262	1342	1
553	78	1
1788	155	1
252	802	1
424	6082	0
516	335	1
448	2387	0
732	1548	0
113	5069	0
282	133	1
54	432	1
905	4611	0
1504	1662	1
1271	3820	0
1534	2461	1
1005	3018	0
1667	446	1
785	377	1
268	6686	0
1155	1384	1
1368	8263	0
1427	188	1
1099	7588	0
1746	4961	0
1807	533	0
1318	2540	1
1806	2333	0
588	2323	0
1544	3482	1
948	928	0
188	5769	0
1575	4798	0
1859	1865	0
557	8828	0
119	5026	0
339	5458	0
1156	1178	0
684	60	0
1514	6870	0
1341	5339	0
534	6547	0
830	694	1
1614	1315	0
371	802	1
746	1759	0
717	502	1
956	2476	1
1208	133	1
590	6655	0
11	74	1
285	1224	1
550	2073	0
1635	5591	0
1571	187	1
1163	5615	0
809	5031	0
1251	948	1
783	74	1
516	7132	0
1507	8078	0
1747	5892	0
1516	846	1
1137	1189	0
1364	1126	1
1747	185	1
359	544	1
721	878	1
1178	1202	1
1571	2058	1
1061	5280	0
998	2829	1
989	5632	0
1369	1296	0
637	6366	0
1460	36	1
337	7679	0
224	3044	0
1465	3059	0
1639	2634	0
1830	2379	1
482	1156	0
824	1290	1
440	1204	0
670	9202	0
1782	2221	0
467	3951	0
485	1869	1
304	385	1
721	6586	0
1675	2467	1
1705	1081	1
1354	3137	0
1000	3214	0
1477	3299	1
253	1314	1
181	131	1
423	97	1
1466	492	1
847	4613	0
420	8165	0
681	70	1
576	3670	0
762	106	1
457	1814	1
1572	55	1
302	98	1
1279	7168	0
750	7215	0
1401	2526	0
500	165	0
1318	536	0
794	5314	0
940	1719	0
984	703	1
242	6613	0
1549	78	1
358	3876	0
1458	132	1
534	1970	1
80	5873	0
757	878	1
1599	366	1
1155	1295	0
628	776	1
565	6782	0
795	3214	0
1367	185	1
1799	98	1
19	8670	0
37	4714	0
871	1143	0
814	4722	0
1067	684	1
797	1791	1
891	1728	1
1235	832	1
1126	4299	0
1740	1772	0
1745	2065	1
1299	2038	0
636	940	0
53	8789	0
404	1692	1
519	6691	0
656	2826	0
1087	7512	0
78	617	1
1073	617	1
1587	715	1
1727	6007	0
1175	1439	0
397	2528	0
497	542	1
1551	957	1
1833	4270	0
1480	7829	0
1079	3059	0
1379	8848	0
745	7849	0
1598	1868	0
912	7306	0
904	2679	1
659	117	1
1253	184	1
993	8892	0
842	3379	0
19	7275	0
463	6560	0
101	8558	0
375	3572	0
276	6744	0
883	863	1
1248	74	1
539	8982	0
790	131	1
630	2180	1
302	692	1
855	728	1
1238	418	1
1481	55	1
988	1267	1
1504	114	1
825	352	1
955	1400	0
331	1503	1
1655	382	1
1750	2638	1
406	4779	0
1830	867	1
148	936	1
1514	7562	0
449	9197	0
1760	2830	0
991	832	1
1690	9183	0
209	581	1
776	776	1
1056	3150	0
272	36	1
260	36	1
1063	2072	1
829	2545	1
1176	306	1
324	6793	0
774	2461	1
1705	8326	0
1441	102	1
789	130	1
349	8952	0
866	7823	0
523	7287	0
1094	5571	0
79	644	1
753	1371	1
1315	104	1
364	3798	0
988	4251	0
500	1057	1
1859	4503	0
1434	7494	0
595	5352	0
1770	7643	0
564	132	1
1124	7684	0
1582	5781	0
69	1833	0
1045	1005	1
597	1788	0
1591	2038	0
346	2391	0
1591	221	1
302	268	1
1379	111	1
422	6956	0
1667	4870	0
1394	5796	0
301	976	1
959	43	1
812	1615	1
598	2115	1
858	221	1
791	2495	1
946	3718	0
1404	235	1
1462	5958	0
600	2121	1
666	918	0
96	267	1
1704	1255	1
1252	5555	0
1596	223	1
872	2476	1
774	2467	1
1606	4211	0
953	7679	0
927	52	1
1124	47	1
1468	8937	0
1739	2910	1
1067	223	1
787	510	1
1197	196	1
778	684	1
190	1133	1
1684	7263	0
807	1172	1
861	3656	0
858	5736	0
304	117	1
1422	5716	0
1299	3217	1
353	115	1
1270	2931	0
276	399	1
383	376	1
1232	1982	0
1861	8822	0
1683	1559	0
1612	32	0
1536	3476	1
145	919	1
1864	9280	0
188	242	1
422	134	1
1284	66	1
315	1477	1
234	91	1
570	5789	0
41	8850	0
1677	39	0
731	777	1
231	2316	0
745	47	1
307	2471	0
1549	130	1
192	1138	1
286	1615	0
1562	131	1
779	5023	0
483	8185	0
370	1597	0
1779	3738	1
539	8736	0
1700	297	1
1244	863	1
728	4500	0
999	131	1
1632	3575	1
507	1718	0
974	7817	0
1658	5983	0
1593	882	1
16	190	1
229	8002	0
1768	5586	0
30	290	1
1442	539	1
567	7022	0
1746	5301	0
1590	4924	0
1495	2602	1
1504	107	1
1152	439	1
485	1870	1
41	109	1
1107	2967	1
1085	36	1
790	2454	1
1355	4344	0
1111	30	1
897	935	0
1166	2061	0
841	2555	1
1564	7481	0
1806	109	1
1749	98	1
1244	1189	0
332	1511	1
405	8347	0
1204	3106	1
1264	47	1
714	3848	0
216	2206	0
1195	2290	1
296	332	1
367	4483	0
227	3803	0
705	7043	0
1780	36	1
1385	2510	0
461	5503	0
1022	2882	0
1704	1420	0
1150	662	0
782	2480	1
1210	8168	0
766	1833	0
1509	6195	0
1847	3016	0
1800	4514	0
1862	677	1
1664	999	0
1287	1342	1
1637	382	1
942	7168	0
1354	3509	0
1137	1820	1
1087	155	1
834	4586	0
261	1338	1
587	78	1
1694	134	1
99	97	0
911	7166	0
1420	887	0
551	501	0
1202	36	1
489	7985	0
451	66	1
96	8000	0
630	6286	0
477	767	1
1504	8483	0
1292	8541	0
826	102	1
1443	6358	0
1487	118	1
1819	1092	1
100	732	1
1193	36	1
17	6306	0
541	4231	0
1591	24	1
639	2034	1
69	546	1
497	52	1
354	1516	1
757	6401	0
839	2592	0
1239	3154	1
1545	133	1
169	1135	0
1158	7587	0
1707	6614	0
123	377	1
382	7564	0
1725	563	1
815	1748	1
1852	36	1
1026	74	1
537	6897	0
1076	6792	0
1580	47	1
1850	499	1
1386	36	1
377	4949	0
1551	5668	0
1098	1144	1
30	285	1
1483	3748	0
1416	165	1
1014	1998	0
57	460	1
231	3413	0
403	822	1
694	822	1
1024	133	1
1020	1987	0
1638	4570	0
335	7542	0
1054	4993	0
1140	4425	0
1578	8653	0
1284	74	1
1116	114	1
155	982	1
250	107	1
564	8934	0
1690	9252	0
1824	3008	1
1764	7823	0
412	393	1
1677	9148	0
746	456	1
1371	1228	1
561	2036	1
1379	3316	1
1355	3007	0
400	1856	0
1803	6776	0
1064	1186	1
1556	7043	0
773	5314	0
1402	1652	0
1810	1699	0
694	4082	0
19	218	1
1031	7263	0
558	2026	1
1367	8243	0
1510	3451	1
446	7036	0
105	78	1
58	4576	0
1367	134	1
182	3616	0
1316	185	1
1510	24	1
658	50	1
838	4230	0
1791	5608	0
1448	3719	0
956	61	1
315	970	0
872	2075	1
1303	5069	0
807	102	1
1256	4785	0
39	133	1
437	8089	0
306	267	1
231	1249	1
989	2563	1
1277	6466	0
1799	2796	0
862	78	1
711	4692	0
908	377	1
899	2532	0
1713	1589	1
125	849	1
1014	1279	0
1368	2971	0
941	6186	0
310	5611	0
39	353	1
693	7262	0
1087	1303	0
1259	4914	0
719	98	1
968	7489	0
1601	7745	0
1807	6348	0
438	130	1
386	1636	1
707	2309	1
841	912	1
18	205	1
533	4296	0
921	1406	1
653	7748	0
1383	188	1
1826	4379	0
750	1756	1
1219	896	0
1358	377	1
55	435	1
751	4042	0
1414	8002	0
1370	132	1
678	1621	1
873	3480	0
1759	513	1
1080	104	1
1032	6776	0
1617	3549	1
1129	8190	0
329	492	0
730	72	1
102	9303	0
1445	6523	0
28	275	1
100	460	1
307	1464	1
1498	5976	0
117	767	1
158	196	1
91	6694	0
1399	184	1
1833	2182	0
1578	6988	0
1867	1721	1
1817	9120	0
1699	1138	0
1768	802	1
1485	3427	1
92	165	1
637	7331	0
889	3135	0
1805	3025	0
720	2329	1
915	6247	0
1544	4726	0
1774	155	1
1107	548	1
1216	3110	1
1195	109	1
1304	78	1
831	132	1
1033	133	1
847	155	1
1552	118	1
181	4256	0
1304	1027	0
1321	130	1
385	8955	0
738	8594	0
284	2147	0
998	542	0
1700	1650	1
588	5598	0
36	7799	0
852	107	1
607	2136	1
1300	1676	0
909	264	1
929	118	1
1487	243	1
721	187	1
211	155	0
1009	397	1
121	835	1
863	1167	0
420	7192	0
196	5672	0
611	111	1
105	761	1
260	1249	1
876	3454	0
1140	8199	0
539	1987	1
1189	1738	1
285	36	1
1403	3196	0
1796	3106	0
859	1916	0
1634	2988	0
709	118	1
398	4058	0
1485	3429	1
220	1219	1
538	677	0
12	149	1
256	377	1
252	213	0
336	8105	0
362	4733	0
278	188	1
1241	184	1
370	434	1
1190	257	1
253	1834	0
1276	275	1
1557	52	1
1470	55	1
1682	2353	1
1726	802	1
1796	7566	0
211	4221	0
1419	5007	0
264	74	1
1275	6790	0
389	6231	0
1130	2947	0
1506	5549	0
1009	1415	0
49	397	1
845	1615	0
121	1337	0
557	2080	0
48	36	1
642	36	1
624	5490	0
79	636	1
887	6398	0
236	460	1
344	3869	0
1019	479	0
1053	7800	0
28	155	1
1120	882	1
1180	4015	0
1121	5206	0
322	1497	1
520	1228	1
1827	479	1
814	757	0
1759	462	1
1666	5302	0
1769	3670	0
40	155	1
585	8408	0
67	3630	0
871	1957	1
740	2376	1
520	165	0
1554	802	1
590	694	1
1833	3738	0
918	91	1
1792	446	1
551	242	1
1006	9106	0
147	3027	0
1037	6546	0
1203	446	1
1259	3170	1
1699	8508	0
1558	3447	0
1074	957	1
1247	389	0
1601	117	1
674	19	1
839	4963	0
925	102	1
1354	110	1
1626	8693	0
1759	3711	1
1819	6947	0
1567	5246	0
744	4127	0
307	377	1
1464	36	1
705	887	1
1446	3311	0
1214	8428	0
1553	5018	0
153	458	0
1130	1096	0
701	9324	0
901	779	0
158	157	0
1595	2290	1
298	118	1
1547	1980	1
1255	2329	0
1520	7093	0
1361	7312	0
937	4981	0
1312	184	1
510	5240	0
1652	539	1
1466	5503	0
989	2802	1
718	5770	0
1034	2875	1
1841	802	1
921	9319	0
431	3327	0
1609	185	1
706	8719	0
800	2214	0
1115	2981	1
955	8259	0
431	1103	1
189	3450	0
755	2425	1
291	8066	0
79	1956	0
1177	232	1
515	9031	0
511	1911	1
1102	1135	1
1433	3345	1
240	130	1
1651	5750	0
1323	78	1
266	292	0
969	134	1
99	723	1
447	131	1
100	8689	0
554	1312	1
650	5347	0
1624	3561	1
1001	3957	0
1462	106	1
837	185	1
209	16	0
1701	8726	0
972	8425	0
34	6686	0
238	5268	0
876	4291	0
1843	1995	0
697	1762	0
617	2383	0
1572	9112	0
762	41	0
1704	116	1
412	1572	0
474	408	0
168	6675	0
520	1935	1
1654	3599	1
242	947	1
863	6503	0
290	118	1
219	3344	0
25	3303	0
113	257	0
821	3676	0
1128	307	1
930	5918	0
1242	2460	0
1110	6941	0
4	6744	0
998	868	0
1593	849	0
1417	4495	0
574	2061	1
234	61	1
1040	3645	0
78	4440	0
544	771	1
1216	9052	0
1098	2116	1
81	8733	0
326	434	1
1027	66	1
703	3451	0
1512	185	1
962	397	0
1192	8324	0
102	242	1
590	471	0
58	1814	0
1756	2611	0
640	5644	0
481	7022	0
1512	892	0
905	109	1
723	8560	0
684	134	1
1247	2613	1
1028	1258	1
90	134	1
913	2272	1
37	339	1
30	8679	0
582	188	1
617	295	1
886	74	1
1866	133	1
1714	3658	0
1249	111	1
1197	155	1
480	1158	0
1573	5918	0
1036	1186	1
628	47	1
807	863	1
1672	3625	1
990	118	1
613	6776	0
917	257	1
1474	1416	1
649	61	1
1560	2965	0
265	7469	0
1331	3248	1
0	132	0
1262	184	1
1356	602	0
975	8550	0
63	487	1
1286	2999	0
1702	362	1
992	996	1
1214	3978	0
1555	1101	1
273	2136	0
1528	6322	0
1661	6534	0
556	9362	0
585	74	1
1712	392	1
616	6507	0
496	6673	0
20	224	1
1789	8431	0
504	213	1
1811	382	0
1155	314	1
3	57	1
1719	6570	0
738	2373	1
1719	6213	0
316	1482	1
409	2555	0
431	389	1
143	66	1
1540	3451	0
1017	1416	1
950	1015	1
674	329	1
363	57	0
861	128	1
190	1135	1
611	3097	0
935	356	1
579	36	1
116	810	1
1048	996	0
596	158	1
1747	832	1
271	1369	1
87	687	1
248	1301	1
1013	2849	1
782	1268	1
343	1542	1
1653	373	1
810	1296	0
1209	4792	0
87	307	1
596	448	0
151	1550	0
503	1065	0
65	8408	0
1073	1586	1
1426	1570	1
1242	7925	0
1318	104	1
1001	7887	0
1352	7365	0
1071	7053	0
1851	3793	0
71	102	1
441	5021	0
982	664	0
624	3447	0
1557	523	1
213	7567	0
1103	6545	0
1767	382	1
1746	184	1
829	332	1
411	1718	1
1076	1969	1
1035	435	1
320	708	1
1251	3162	1
775	3615	0
87	541	1
1389	681	1
698	376	1
1288	6275	0
57	4663	0
1058	771	0
664	155	1
1682	8602	0
1212	776	1
487	3804	0
1719	24	1
719	184	1
1165	187	1
1538	196	1
1029	6482	0
355	133	1
1426	1258	1
1773	8519	0
1793	399	1
579	7207	0
1113	98	1
1727	1662	1
357	1993	0
1755	3707	1
423	8670	0
1819	1406	0
187	1113	1
1234	8133	0
375	5120	0
1472	2129	0
1738	235	1
452	377	1
604	761	1
1516	4819	0
607	5982	0
1212	8952	0
959	377	1
637	185	1
1379	5242	0
135	617	1
590	2093	1
553	5163	0
95	6592	0
22	72	1
430	1759	1
1535	6926	0
1000	1272	1
936	2287	1
321	863	1
1328	8085	0
975	187	1
1477	7042	0
1660	494	0
840	6934	0
927	8656	0
640	1636	0
657	4467	0
838	2197	1
383	1011	1
947	2875	0
1637	36	1
1347	7910	0
109	785	1
1425	2495	0
936	5966	0
717	8164	0
1077	788	1
471	5876	0
1377	2288	0
1339	1828	0
1315	57	1
81	7003	0
1094	6322	0
14	181	1
380	1621	1
1287	8506	0
286	3740	0
1513	7234	0
1644	66	1
135	257	1
193	4077	0
1754	62	1
1129	1193	0
442	4636	0
1789	4379	0
1182	184	1
1840	3637	0
864	2518	0
87	689	1
300	460	1
1112	2327	0
1275	2460	1
703	2986	0
607	2140	1
1215	6078	0
1583	1753	0
1651	3168	1
1282	134	0
89	1005	0
464	109	1
1374	1659	0
1177	2386	0
971	2281	1
1842	1053	0
635	1587	0
317	3913	0
221	109	1
701	8894	0
113	531	1
588	353	1
99	722	1
1427	7561	0
838	110	1
1438	4725	0
873	499	1
1810	3775	1
694	280	1
1807	121	1
1055	3113	0
352	52	1
1585	1180	0
1448	5999	0
1143	55	1
242	1288	1
642	2659	0
40	2504	0
1511	625	0
577	243	1
1101	55	1
120	831	1
969	2121	0
281	3729	0
1677	848	0
1483	306	1
519	4046	0
1188	393	1
1142	3027	1
1480	7866	0
531	602	1
1823	1594	1
1119	7819	0
1730	2663	0
1383	5617	0
258	2011	0
769	841	0
1424	1570	1
1343	4	1
1766	36	1
552	1794	1
1869	1092	1
20	228	1
1835	78	1
764	2445	1
1132	5453	0
337	1525	1
1776	8965	0
612	9197	0
351	55	1
8	111	1
1309	3221	1
5	78	1
1616	548	1
93	1936	0
731	55	1
754	7810	0
418	996	0
652	756	1
1604	2762	0
1500	3229	0
1704	184	1
229	4163	0
133	3319	0
225	7562	0
126	74	1
407	7876	0
592	957	1
834	109	1
1138	191	1
700	469	1
1838	803	1
1411	72	1
500	8262	0
973	60	1
212	297	1
1181	5003	0
929	52	1
1423	4690	0
148	943	1
347	8936	0
439	385	1
536	3818	0
964	7564	0
537	1979	1
1746	6654	0
792	2496	1
412	6503	0
175	8234	0
1127	3004	1
1840	4820	0
63	227	1
49	7061	0
1209	9082	0
436	919	1
1156	8923	0
508	12	1
1187	102	1
8	106	1
136	896	1
277	1497	0
275	61	1
527	133	1
340	1530	1
321	8483	0
893	6856	0
1612	382	0
514	88	1
993	55	1
1625	5488	0
711	1776	1
1794	321	0
764	394	0
1306	635	1
316	4792	0
1522	638	0
224	6743	0
985	353	1
1419	52	1
1716	8506	0
1310	443	1
1172	4606	0
1085	8626	0
737	7974	0
319	2653	0
1138	7734	0
472	1845	1
1216	2949	0
1452	4083	0
1240	39	1
618	153	0
744	203	0
1294	6156	0
1528	746	1
373	1606	1
142	699	1
625	777	1
1372	2738	0
255	2243	0
955	8872	0
1136	899	1
655	2221	1
30	1039	0
161	3317	0
83	8158	0
1168	2920	0
594	2107	1
365	3293	0
1629	7643	0
269	6743	0
810	951	1
1090	102	1
696	1979	0
713	9180	0
861	948	0
1451	3382	1
1168	1957	0
1652	3647	0
912	9317	0
148	5984	0
938	2635	1
806	185	1
729	118	1
1563	74	1
68	5062	0
75	584	1
29	6322	0
1510	6103	0
1000	2608	0
248	5591	0
384	863	1
76	1458	0
538	2826	0
1509	6281	0
356	185	1
24	8759	0
1246	109	1
65	6705	0
403	776	1
998	6430	0
1727	61	1
293	1906	0
461	8312	0
1785	224	1
1514	3319	0
1125	2414	1
1314	133	1
48	1980	0
1263	3544	0
911	2704	1
694	4161	0
994	377	1
91	74	1
869	13	1
589	188	1
203	1094	1
169	1030	1
581	72	1
1826	15	1
1003	1979	1
629	115	1
1544	6004	0
77	604	1
928	1865	0
806	3430	0
1018	7799	0
769	8727	0
376	930	1
717	1079	0
696	2290	1
1870	1513	1
747	134	0
327	131	1
1214	5156	0
430	4976	0
663	5920	0
1430	7827	0
84	111	1
1572	9179	0
360	3844	0
1611	1437	1
1753	1254	1
1045	7099	0
1702	3653	1
982	854	0
972	134	1
1603	8044	0
1531	7008	0
283	116	1
1470	5651	0
1012	7677	0
640	4939	0
386	639	0
712	2315	1
1431	5231	0
1238	64	1
1658	72	1
1627	4743	0
1301	6937	0
1805	5617	0
1478	697	0
772	52	1
1825	36	1
904	2675	1
1393	3099	0
1101	110	1
563	107	1
1588	8567	0
37	802	0
408	158	1
1012	52	1
405	4805	0
322	118	1
1075	1967	0
193	302	1
1845	2175	1
667	440	0
1796	578	1
905	1002	0
151	1181	0
555	2014	1
754	38	0
1140	47	1
1733	2949	0
480	933	1
1083	437	1
886	102	1
1502	2564	0
1386	1103	1
778	6422	0
816	196	1
989	8635	0
1128	887	1
1862	1219	0
803	118	1
995	5252	0
191	1755	0
932	209	1
1433	935	1
987	2021	0
252	1309	1
493	302	1
770	57	1
255	331	1
1004	5864	0
1608	715	1
257	302	1
1866	587	0
1165	2434	1
58	471	1
717	3359	0
746	4567	0
1508	187	1
1183	47	1
772	278	1
919	7441	0
1401	107	1
178	927	0
1530	1662	1
698	115	1
103	750	1
1457	7122	0
352	1377	0
56	438	1
74	9353	0
1174	6759	0
1201	3100	1
1265	1756	1
430	4656	0
1694	9173	0
1312	3649	0
1732	685	1
165	107	1
803	5156	0
1034	782	1
222	109	1
543	107	1
1859	52	1
1023	115	1
1731	1255	1
1466	2418	1
311	197	1
84	663	1
1479	187	1
1700	9092	0
954	3604	0
1008	7416	0
978	332	1
1646	756	1
724	118	1
591	2095	1
611	1650	1
1256	5506	0
179	1145	0
1180	3558	0
771	2649	0
1543	20	1
669	74	1
1811	3837	0
518	36	1
958	6526	0
319	6710	0
517	132	1
1016	773	1
203	2386	0
835	242	1
426	1036	1
1863	358	1
233	1257	1
592	4743	0
958	3830	0
1568	3891	0
1022	1047	1
722	2272	1
689	2280	1
152	5497	0
366	3112	0
1473	118	1
161	7247	0
841	1677	0
1342	3275	1
1846	118	1
619	7953	0
1252	133	1
1265	6664	0
737	356	1
863	297	1
1338	8621	0
635	1164	0
724	3352	0
1300	48	0
1577	128	1
915	157	1
1788	517	1
1013	4224	0
1571	5507	0
640	2475	0
681	432	1
40	5100	0
1422	854	0
1088	829	0
812	285	1
1632	3645	0
861	1117	0
332	295	1
1319	5112	0
672	995	1
1791	2037	0
620	9206	0
1831	7494	0
960	4786	0
392	224	0
818	1189	0
1193	6297	0
1794	8384	0
334	275	1
1785	3197	0
1840	6533	0
640	235	1
1691	74	1
1793	3755	1
1516	3457	1
380	6381	0
1745	1113	0
1070	829	1
1425	1219	0
1781	52	1
1144	7490	0
216	1206	1
939	1316	0
1063	124	1
1594	5770	0
1450	3175	1
281	109	1
963	2767	1
194	1152	1
984	2743	1
736	2361	1
558	102	1
71	376	1
893	36	1
1677	7460	0
1017	2852	1
197	6226	0
1639	3847	0
1258	9161	0
1568	5525	0
1025	36	1
1292	305	1
1099	2969	0
576	297	1
939	1623	1
1434	446	1
502	20	1
453	190	1
1575	267	1
1779	3739	1
1165	102	1
141	903	1
1290	209	1
1249	617	1
475	109	1
347	38	1
758	295	1
1465	118	1
1812	235	1
646	257	1
800	5372	0
725	60	1
65	5169	0
1641	2298	0
758	8039	0
1161	7034	0
1788	2452	1
317	221	1
432	1760	1
1357	4714	0
1189	4976	0
654	8810	0
727	3690	0
1855	3630	1
526	5062	0
260	673	1
1237	196	1
1236	118	1
1176	7555	0
1775	9071	0
982	951	1
568	1576	1
413	438	1
576	3217	0
989	2391	0
140	8464	0
391	385	1
54	7701	0
1441	6767	0
794	5503	0
330	5347	0
1655	1586	1
73	8147	0
1584	190	1
23	2625	0
473	8475	0
644	418	1
1736	529	0
1845	406	1
1448	9060	0
1256	3940	0
1604	57	1
1724	887	1
533	118	1
192	5380	0
1464	43	1
534	6867	0
847	448	1
758	1753	0
1526	6533	0
57	461	1
63	8369	0
630	498	1
1764	3718	1
151	1675	0
1056	200	1
90	4425	0
902	4949	0
219	1215	1
1580	2858	1
234	6309	0
922	617	0
153	968	1
1129	2787	0
110	1155	0
1664	190	1
439	91	1
1585	4302	0
1870	519	1
303	5473	0
1776	1624	0
730	131	1
488	7262	0
434	681	1
1167	377	1
296	1280	0
1384	190	1
1870	8146	0
1162	4047	0
1630	78	0
1699	3580	1
421	9240	0
223	376	1
1444	2474	1
210	7473	0
1221	1995	1
57	462	1
386	1639	1
833	188	1
1202	462	1
113	803	1
100	731	1
320	495	0
1662	393	1
62	7005	0
631	2182	1
758	2224	1
1717	9089	0
1249	1325	1
1718	47	1
1026	1458	0
174	1054	1
1803	4668	0
176	191	1
1146	3354	0
318	373	0
1064	4677	0
1234	1586	1
663	134	1
673	7889	0
407	8185	0
806	263	1
874	6324	0
79	36	1
1062	209	1
1432	6623	0
1694	6718	0
1656	3604	1
618	1185	1
1771	7698	0
1820	3377	0
153	499	0
393	9255	0
69	275	1
933	58	1
220	750	0
65	1733	0
698	66	1
1659	1986	1
1787	962	1
868	2732	0
1672	3712	0
1195	235	1
1499	1020	1
1542	1095	1
1083	399	1
367	13	1
889	7538	0
1140	5888	0
1727	6213	0
1562	2413	0
79	8653	0
238	332	1
402	5424	0
5	2497	0
905	1627	0
449	52	1
1018	2043	0
1181	3064	1
792	102	1
313	1117	0
1843	3518	0
1337	1346	1
1607	3539	1
293	7187	0
1128	3009	0
966	635	1
1235	1369	0
1207	2152	0
340	867	1
1312	377	1
1571	7628	0
320	5100	0
334	3887	0
503	24	1
1074	3059	0
396	1589	1
1075	5864	0
1432	957	1
1162	115	1
282	2742	0
1820	7879	0
229	5682	0
971	2451	0
19	213	1
623	3676	0
949	3241	0
947	78	1
1761	7573	0
662	1015	0
33	305	1
1326	392	1
1420	4219	0
744	2722	0
575	4030	0
1653	4475	0
943	2180	1
280	4313	0
910	2699	1
866	1748	0
1092	256	1
1107	183	1
1837	5365	0
1192	3065	1
1870	3841	1
1231	3625	0
549	1095	0
189	6758	0
1299	5847	0
169	4004	0
1807	3486	0
817	8803	0
1475	2877	1
61	392	0
408	677	0
1421	4513	0
516	4428	0
931	52	1
1466	3088	1
1211	2275	0
150	55	1
464	510	0
759	242	1
36	319	1
1250	1022	1
1610	102	1
1575	8831	0
340	5822	0
922	7442	0
1737	392	1
642	165	1
80	2416	0
1773	1628	1
980	227	0
1365	398	0
1842	98	1
1270	352	1
1345	957	1
1634	134	1
403	3758	0
1772	3386	1
1678	522	1
604	2476	0
447	863	1
1546	479	1
1431	3498	0
274	5722	0
324	589	1
839	165	1
325	66	1
117	1514	0
1757	66	1
285	8815	0
646	275	1
612	7240	0
696	4577	0
1547	3903	0
1835	91	1
832	4604	0
1796	2830	0
1540	72	1
1700	2322	1
1222	8504	0
692	155	1
1834	9246	0
1068	1514	1
1160	1590	1
1026	102	0
1582	863	1
342	906	1
916	118	1
1082	756	1
1310	1596	0
995	928	1
1561	165	1
161	2612	0
194	1150	1
1519	2225	0
1269	356	1
890	6647	0
1491	24	1
504	1020	1
174	1056	1
205	7061	0
469	102	1
482	66	1
884	5997	0
889	5158	0
83	66	1
991	5307	0
1546	6815	0
1714	8919	0
1323	6586	0
795	55	1
1110	2971	1
988	223	1
1038	7921	0
1588	1388	1
261	20	1
1550	4299	0
1634	2744	0
1378	1020	1
1448	3480	0
31	294	1
1856	583	0
629	5995	0
496	2898	0
1509	110	1
506	1290	1
503	6284	0
801	3844	0
745	3952	0
1496	223	1
1099	1218	1
855	3595	0
433	8492	0
1848	3820	1
1392	7155	0
1748	9197	0
1600	2604	0
1518	20	1
1739	55	1
1559	3217	1
1102	2855	1
277	43	1
1553	1413	1
1558	6295	0
739	36	1
1075	117	1
409	24	1
494	551	1
1273	52	1
1041	1974	1
752	66	1
715	356	1
55	5252	0
1565	7125	0
1089	6602	0
539	66	1
543	1204	1
1798	3584	0
556	52	1
1117	389	1
776	47	1
1404	9099	0
1252	1316	1
277	188	1
1587	5429	0
543	268	1
1445	3001	0
29	281	1
1783	5374	0
1055	52	1
16	189	1
988	1164	0
1242	3159	1
1468	72	1
1366	572	1
1056	1036	1
1059	5431	0
1276	155	1
220	430	0
1542	6252	0
597	756	1
1457	1186	1
88	184	1
714	52	1
1224	1630	1
1632	314	1
201	6934	0
1345	5229	0
440	242	0
8	110	1
1516	2295	1
598	3117	0
1233	1204	0
33	47	1
1852	8638	0
1719	5473	0
1666	752	1
1331	533	1
1310	771	1
487	756	1
1353	377	1
1289	4442	0
581	7821	0
187	1114	1
1480	3423	1
781	2016	1
486	6088	0
866	1561	0
563	5621	0
96	52	1
1135	187	1
631	2148	0
1046	672	0
70	2274	0
148	4698	0
271	7608	0
871	522	1
1260	3809	0
1118	4880	0
906	7638	0
969	1974	0
434	468	1
1451	7538	0
1509	6086	0
286	8534	0
274	1387	1
1867	3833	1
1501	5740	0
1507	1460	0
896	7484	0
1328	2402	1
90	406	0
1712	3664	1
147	5855	0
1516	9315	0
1366	7847	0
641	1613	0
653	377	1
826	267	1
885	438	1
1489	1944	0
642	2540	0
264	5302	0
1100	4932	0
845	4	1
574	362	1
1288	2441	1
1120	7547	0
916	518	0
1805	3125	0
609	91	1
846	2823	0
435	1166	1
1680	874	0
37	7091	0
1799	6600	0
234	3544	0
1577	102	1
904	1557	0
271	5995	0
42	4431	0
1680	3630	1
1810	644	1
1450	3159	0
1546	2118	0
595	206	1
374	102	1
657	647	0
259	7476	0
150	5918	0
1151	3038	1
847	472	1
108	3019	0
1139	462	1
1561	5904	0
978	3498	0
1836	843	0
621	185	1
1624	2806	1
287	1418	1
424	107	1
856	74	1
627	118	0
1809	7228	0
354	1061	0
1666	462	1
1208	438	1
1263	41	1
1680	1293	1
1416	526	1
1734	399	1
952	5974	0
84	5066	0
1645	4508	0
1521	43	1
974	190	1
1028	185	1
663	74	1
811	55	1
233	385	1
236	5368	0
1218	715	1
978	235	1
1700	1091	1
536	185	1
1833	3802	1
151	185	1
1450	223	1
918	406	1
994	832	1
112	6480	0
1457	2602	1
1492	756	1
1639	406	1
1684	7644	0
855	2593	1
304	4694	0
1024	1458	0
1075	132	1
91	2397	0
913	109	1
769	6570	0
268	308	0
1345	1114	1
3	47	1
1443	3364	1
1143	102	1
1650	3586	1
841	392	1
764	2442	1
601	7239	0
77	868	0
404	567	1
157	221	1
